arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2503.05985,Black Box Causal Inference: Effect Estimation via Meta Prediction,"Lucius E.J. Bynum, Aahlad Manas Puli, Diego Herrero-Quevedo, Nhi Nguyen, Carlos Fernandez-Granda, Kyunghyun Cho, Rajesh Ranganath",,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation (stat.CO); Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2503.05985,https://arxiv.org/pdf/2503.05985,https://arxiv.org/html/2503.05985v1,https://arxiv.org/format/2503.05985
arXiv:2503.06009,Nearly Optimal Differentially Private ReLU Regression,"Meng Ding, Mingxi Lei, Shaowei Wang, Tianhang Zheng, Di Wang, Jinhui Xu",47 pages,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.06009,https://arxiv.org/pdf/2503.06009,,https://arxiv.org/format/2503.06009
arXiv:2503.06093,Clustering-based Meta Bayesian Optimization with Theoretical Guarantee,"Khoa Nguyen, Viet Huynh, Binh Tran, Tri Pham, Tin Huynh, Thin Nguyen",Accepted at PAKDD 2025,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.06093,https://arxiv.org/pdf/2503.06093,https://arxiv.org/html/2503.06093v1,https://arxiv.org/format/2503.06093
arXiv:2503.06163,VACT: A Video Automatic Causal Testing System and a Benchmark,"Haotong Yang, Qingyuan Zheng, Yunjian Gao, Yongkun Yang, Yangbo He, Zhouchen Lin, Muhan Zhang",A preliminary version of this paper has been accepted by workshop SCSL@ICLR 2025,,Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Applications (stat.AP),https://arxiv.org/abs/2503.06163,https://arxiv.org/pdf/2503.06163,,https://arxiv.org/format/2503.06163
arXiv:2503.06393,Landscape computations for the edge of chaos in nonlinear dynamical systems,"Motoki Nakata, Masaaki Imaizumi","9 pages, 5 figures",,"Chaotic Dynamics (nlin.CD); Disordered Systems and Neural Networks (cond-mat.dis-nn); Data Analysis, Statistics and Probability (physics.data-an); Computation (stat.CO)",https://arxiv.org/abs/2503.06393,https://arxiv.org/pdf/2503.06393,https://arxiv.org/html/2503.06393v1,https://arxiv.org/format/2503.06393
arXiv:2503.06399,FEDS: Feature and Entropy-Based Distillation Strategy for Efficient Learned Image Compression,"Haisheng Fu, Jie Liang, Zhenman Fang, Jingning Han",16 pages,,Computer Vision and Pattern Recognition (cs.CV); Machine Learning (stat.ML),https://arxiv.org/abs/2503.06399,https://arxiv.org/pdf/2503.06399,https://arxiv.org/html/2503.06399v2,https://arxiv.org/format/2503.06399
arXiv:2503.06408,Pulse Processing -- Overview and Challenges,Jonathan H. Manton,Accepted by Elsevier's Signal Processing,,Signal Processing (eess.SP); Applications (stat.AP),https://arxiv.org/abs/2503.06408,https://arxiv.org/pdf/2503.06408,https://arxiv.org/html/2503.06408v1,https://arxiv.org/format/2503.06408
arXiv:2503.06464,Detecting correlation efficiently in stochastic block models: breaking Otter's threshold by counting decorated trees,"Guanyi Chen, Jian Ding, Shuyang Gong, Zhangsong Li",,,Data Structures and Algorithms (cs.DS); Probability (math.PR); Statistics Theory (math.ST),https://arxiv.org/abs/2503.06464,https://arxiv.org/pdf/2503.06464,,https://arxiv.org/format/2503.06464
arXiv:2503.06558,Generative modelling with jump-diffusions,Adrian Baule,,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.06558,https://arxiv.org/pdf/2503.06558,https://arxiv.org/html/2503.06558v1,https://arxiv.org/format/2503.06558
arXiv:2503.06639,"Reinforcement Learning with Verifiable Rewards: GRPO's Effective Loss, Dynamics, and Success Amplification",Youssef Mroueh,,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.06639,https://arxiv.org/pdf/2503.06639,https://arxiv.org/html/2503.06639v2,https://arxiv.org/format/2503.06639
arXiv:2503.06690,Censoring-Aware Tree-Based Reinforcement Learning for Estimating Dynamic Treatment Regimes with Censored Outcomes,"Animesh Kumar Paul, Russell Greiner",,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Methodology (stat.ME),https://arxiv.org/abs/2503.06690,https://arxiv.org/pdf/2503.06690,,https://arxiv.org/format/2503.06690
arXiv:2503.06691,Limit Theorems for One-Dimensional Homogenized Diffusion Processes,"Jaroslav I. Borodavka, Sebastian Krumscheid",29 pages,,Probability (math.PR); Statistics Theory (math.ST),https://arxiv.org/abs/2503.06691,https://arxiv.org/pdf/2503.06691,https://arxiv.org/html/2503.06691v1,https://arxiv.org/format/2503.06691
arXiv:2503.06917,Combinatorial Optimization via LLM-driven Iterated Fine-tuning,"Pranjal Awasthi, Sreenivas Gollapudi, Ravi Kumar, Kamesh Munagala",,,Machine Learning (cs.LG); Data Structures and Algorithms (cs.DS); Machine Learning (stat.ML),https://arxiv.org/abs/2503.06917,https://arxiv.org/pdf/2503.06917,,https://arxiv.org/format/2503.06917
arXiv:2503.07021,Learning Energy-Based Models by Self-normalising the Likelihood,"Hugo Senetaire, Paul Jeha, Pierre-Alexandre Mattei, Jes Frellsen","10pages, 3figures",,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07021,https://arxiv.org/pdf/2503.07021,https://arxiv.org/html/2503.07021v1,https://arxiv.org/format/2503.07021
arXiv:2503.07070,PIED: Physics-Informed Experimental Design for Inverse Problems,"Apivich Hemachandra, Gregory Kang Ruey Lau, See-Kiong Ng, Bryan Kian Hsiang Low","Accepted to 13th International Conference on Learning Representations (ICLR 2025), 31 pages",,"Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computational Physics (physics.comp-ph); Data Analysis, Statistics and Probability (physics.data-an); Machine Learning (stat.ML)",https://arxiv.org/abs/2503.07070,https://arxiv.org/pdf/2503.07070,https://arxiv.org/html/2503.07070v1,https://arxiv.org/format/2503.07070
arXiv:2503.07114,Sequential Function-Space Variational Inference via Gaussian Mixture Approximation,"Menghao Waiyan William Zhu, Pengcheng Hao, Ercan Engin Kuruoğlu",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07114,https://arxiv.org/pdf/2503.07114,https://arxiv.org/html/2503.07114v1,https://arxiv.org/format/2503.07114
arXiv:2503.07119,Improving Deep Ensembles by Estimating Confusion Matrices,"Danil Kuzin, Olga Isupova, Steven Reece, Brooke D Simmons",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07119,https://arxiv.org/pdf/2503.07119,https://arxiv.org/html/2503.07119v1,https://arxiv.org/format/2503.07119
arXiv:2503.07255,Testing for Markovian character of transfer of fluctuations in solar wind turbulence on kinetic scales,"Dariusz Wójcik, Wiesław M. Macek","16 pages, 9 figures, 2 Appendices","Phys. Rev. E 110, 025203 - Published 12 August, 2024, Vol. 110, Iss. 2 - August 2024",Plasma Physics (physics.plasm-ph); Solar and Stellar Astrophysics (astro-ph.SR); Mathematical Physics (math-ph); Applications (stat.AP),https://arxiv.org/abs/2503.07255,https://arxiv.org/pdf/2503.07255,,https://arxiv.org/format/2503.07255
arXiv:2503.07325,Non-vacuous Generalization Bounds for Deep Neural Networks without any modification to the trained models,"Khoat Than, Dat Phan",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07325,https://arxiv.org/pdf/2503.07325,https://arxiv.org/html/2503.07325v1,https://arxiv.org/format/2503.07325
arXiv:2503.07453,Is a Good Foundation Necessary for Efficient Reinforcement Learning? The Computational Role of the Base Model in Exploration,"Dylan J. Foster, Zakaria Mhammedi, Dhruv Rohatgi",V2: Improved number of prompts used by Algorithm 1,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Statistics Theory (math.ST),https://arxiv.org/abs/2503.07453,https://arxiv.org/pdf/2503.07453,,https://arxiv.org/format/2503.07453
arXiv:2503.07475,Sample Complexity of Nonparametric Closeness Testing for Continuous Distributions and Its Application to Causal Discovery with Hidden Confounding,"Fateme Jamshidi, Sina Akbari, Negar Kiyavash",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07475,https://arxiv.org/pdf/2503.07475,https://arxiv.org/html/2503.07475v1,https://arxiv.org/format/2503.07475
arXiv:2503.07565,Inductive Moment Matching,"Linqi Zhou, Stefano Ermon, Jiaming Song",,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07565,https://arxiv.org/pdf/2503.07565,https://arxiv.org/html/2503.07565v7,https://arxiv.org/format/2503.07565
arXiv:2503.07571,"Concentration via Metastable Mixing, with Applications to the Supercritical Exponential Random Graph Model",Vilas Winstein,"46 pages, 11 figures",,Probability (math.PR); Statistical Mechanics (cond-mat.stat-mech); Discrete Mathematics (cs.DM); Mathematical Physics (math-ph); Statistics Theory (math.ST),https://arxiv.org/abs/2503.07571,https://arxiv.org/pdf/2503.07571,https://arxiv.org/html/2503.07571v1,https://arxiv.org/format/2503.07571
arXiv:2503.07582,Complexity Analysis of Environmental Time Series,"Holger Lange, Michael Hauhs","32 pages, 26 figures, 36 references",,"Chaotic Dynamics (nlin.CD); Adaptation and Self-Organizing Systems (nlin.AO); Data Analysis, Statistics and Probability (physics.data-an); Methodology (stat.ME)",https://arxiv.org/abs/2503.07582,https://arxiv.org/pdf/2503.07582,,https://arxiv.org/format/2503.07582
arXiv:2503.07642,dnamite: A Python Package for Neural Additive Models,"Mike Van Ness, Madeleine Udell",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07642,https://arxiv.org/pdf/2503.07642,https://arxiv.org/html/2503.07642v1,https://arxiv.org/format/2503.07642
arXiv:2503.07664,Antibiotic Resistance Microbiology Dataset (ARMD): A De-identified Resource for Studying Antimicrobial Resistance Using Electronic Health Records,"Fateme Nateghi Haredasht, Fatemeh Amrollahi, Manoj Maddali, Nicholas Marshall, Stephen P. Ma, Lauren N. Cooper, Richard J. Medford, Sanjat Kanjilal, Niaz Banaei, Stanley Deresinski, Mary K. Goldstein, Steven M. Asch, Amy Chang, Jonathan H. Chen",,,Quantitative Methods (q-bio.QM); Information Retrieval (cs.IR); Machine Learning (cs.LG); Applications (stat.AP),https://arxiv.org/abs/2503.07664,https://arxiv.org/pdf/2503.07664,,https://arxiv.org/format/2503.07664
arXiv:2503.07665,The Computational Complexity of Positive Non-Clashing Teaching in Graphs,"Robert Ganian, Liana Khazaliya, Fionn Mc Inerney, Mathis Rocton",The short version of this paper will appear in the proceedings of ICLR 2025,,Computational Complexity (cs.CC); Discrete Mathematics (cs.DM); Data Structures and Algorithms (cs.DS); Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07665,https://arxiv.org/pdf/2503.07665,https://arxiv.org/html/2503.07665v1,https://arxiv.org/format/2503.07665
arXiv:2503.07775,Sublinear Algorithms for Wasserstein and Total Variation Distances: Applications to Fairness and Privacy Auditing,"Debabrota Basu, Debarshi Chanda",,,Machine Learning (cs.LG); Computers and Society (cs.CY); Data Structures and Algorithms (cs.DS); Computation (stat.CO),https://arxiv.org/abs/2503.07775,https://arxiv.org/pdf/2503.07775,https://arxiv.org/html/2503.07775v1,https://arxiv.org/format/2503.07775
arXiv:2503.07851,TwinTURBO: Semi-Supervised Fine-Tuning of Foundation Models via Mutual Information Decompositions for Downstream Task and Latent Spaces,"Guillaume Quétant, Pavlo Molchanov, Slava Voloshynovskiy",,,Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV); Information Theory (cs.IT); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07851,https://arxiv.org/pdf/2503.07851,https://arxiv.org/html/2503.07851v2,https://arxiv.org/format/2503.07851
arXiv:2503.07934,Counterfactual Explanations for Model Ensembles Using Entropic Risk Measures,"Erfaun Noorani, Pasan Dissanayake, Faisal Hamman, Sanghamitra Dutta",,,Machine Learning (cs.LG); Computers and Society (cs.CY); Systems and Control (eess.SY); Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07934,https://arxiv.org/pdf/2503.07934,https://arxiv.org/html/2503.07934v1,https://arxiv.org/format/2503.07934
arXiv:2503.07938,CAD-VAE: Leveraging Correlation-Aware Latents for Comprehensive Fair Disentanglement,"Chenrui Ma, Rongchang Zhao, Xi Xiao, Hongyang Xie, Tianyang Wang, Xiao Wang, Hao Zhang, Yanning Shen",,,Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV); Methodology (stat.ME),https://arxiv.org/abs/2503.07938,https://arxiv.org/pdf/2503.07938,https://arxiv.org/html/2503.07938v1,https://arxiv.org/format/2503.07938
arXiv:2503.07995,Almost Linear Time Consistent Mode Estimation and Quick Shift Clustering,Sajjad Hashemian,"15 pages, 3 figures, Accepted to OLA 2025",,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.07995,https://arxiv.org/pdf/2503.07995,https://arxiv.org/html/2503.07995v1,https://arxiv.org/format/2503.07995
arXiv:2503.08004,Multiplayer Information Asymmetric Bandits in Metric Spaces,"William Chang, Aditi Karthik",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.08004,https://arxiv.org/pdf/2503.08004,https://arxiv.org/html/2503.08004v1,https://arxiv.org/format/2503.08004
arXiv:2503.08031,Empirical Error Estimates for Graph Sparsification,"Siyao Wang, Miles E. Lopes",,,Machine Learning (cs.LG); Statistics Theory (math.ST); Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2503.08031,https://arxiv.org/pdf/2503.08031,https://arxiv.org/html/2503.08031v1,https://arxiv.org/format/2503.08031
arXiv:2503.08232,Generation and Balancing Capacity in Future Electric Power Systems -- Scenario Analysis Using Bayesian Networks,"Seppo Borenius, Pekka Kekolahti, Petri Mähönen, Matti Lehtonen","19 pages, 8 figures, 6 tables",,Systems and Control (eess.SY); Statistics Theory (math.ST),https://arxiv.org/abs/2503.08232,https://arxiv.org/pdf/2503.08232,,https://arxiv.org/format/2503.08232
arXiv:2503.08455,Controlling Latent Diffusion Using Latent CLIP,"Jason Becker, Chris Wendler, Peter Baylies, Robert West, Christian Wressnegger",,,Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Image and Video Processing (eess.IV); Machine Learning (stat.ML),https://arxiv.org/abs/2503.08455,https://arxiv.org/pdf/2503.08455,https://arxiv.org/html/2503.08455v1,https://arxiv.org/format/2503.08455
arXiv:2503.08509,DISTINGUISH Workflow: A New Paradigm of Dynamic Well Placement Using Generative Machine Learning,"Sergey Alyaev, Kristian Fossum, Hibat Errahmen Djecta, Jan Tveranger, Ahmed H. Elsheikh",The conference version of this paper is published in EAGE ECMOR 2024 proceedings: this https URL,,Machine Learning (cs.LG); Optimization and Control (math.OC); Geophysics (physics.geo-ph); Applications (stat.AP),https://arxiv.org/abs/2503.08509,https://arxiv.org/pdf/2503.08509,https://arxiv.org/html/2503.08509v1,https://arxiv.org/format/2503.08509
arXiv:2503.08572,Effects of inertia on the asynchronous state of a disordered Kuramoto model,"Yagmur Kati, Ralf Toenjes, Benjamin Lindner","11 pages, 6 figures",,Chaotic Dynamics (nlin.CD); Mathematical Physics (math-ph); Computation (stat.CO),https://arxiv.org/abs/2503.08572,https://arxiv.org/pdf/2503.08572,https://arxiv.org/html/2503.08572v1,https://arxiv.org/format/2503.08572
arXiv:2503.08743,Hard negative sampling in hyperedge prediction,"Zhenyu Deng, Tao Zhou, Yilin Bi","24 pages, 8 figures",,Social and Information Networks (cs.SI); Other Statistics (stat.OT),https://arxiv.org/abs/2503.08743,https://arxiv.org/pdf/2503.08743,https://arxiv.org/html/2503.08743v1,https://arxiv.org/format/2503.08743
arXiv:2503.08746,In silico clinical trials in drug development: a systematic review,"Bohua Chen, Lucia Chantal Schneider, Christian Röver, Emmanuelle Comets, Markus Christian Elze, Andrew Hooker, Joanna IntHout, Anne-Sophie Jannot, Daria Julkowska, Yanis Mimouni, Marina Savelieva, Nigel Stallard, Moreno Ursino, Marc Vandemeulebroecke, Sebastian Weber, Martin Posch, Sarah Zohar, Tim Friede","30 pages, 10 figures",,Quantitative Methods (q-bio.QM); Methodology (stat.ME),https://arxiv.org/abs/2503.08746,https://arxiv.org/pdf/2503.08746,,https://arxiv.org/format/2503.08746
arXiv:2503.08756,Frequency selection for the diagnostic characterization of human brain tumours,"Carlos Arizmendi, Alfredo Vellido, Enrique Romero",,,Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Applications (stat.AP); Computation (stat.CO),https://arxiv.org/abs/2503.08756,https://arxiv.org/pdf/2503.08756,,https://arxiv.org/format/2503.08756
arXiv:2503.08760,Heterogeneous Graph Structure Learning through the Lens of Data-generating Processes,"Keyue Jiang, Bohan Tang, Xiaowen Dong, Laura Toni",,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML),https://arxiv.org/abs/2503.08760,https://arxiv.org/pdf/2503.08760,https://arxiv.org/html/2503.08760v1,https://arxiv.org/format/2503.08760
arXiv:2503.08801,Enhanced Estimation Techniques for Certified Radii in Randomized Smoothing,Zixuan Liang,IEEE The 8th International Conference on Artificial Intelligence and Big Data (ICAIBD 2025),,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.08801,https://arxiv.org/pdf/2503.08801,https://arxiv.org/html/2503.08801v1,https://arxiv.org/format/2503.08801
arXiv:2503.08870,Comprehensive Benchmarking of Machine Learning Methods for Risk Prediction Modelling from Large-Scale Survival Data: A UK Biobank Study,"Rafael R. Oexner, Robin Schmitt, Hyunchan Ahn, Ravi A. Shah, Anna Zoccarato, Konstantinos Theofilatos, Ajay M. Shah",,,Machine Learning (cs.LG); Applications (stat.AP),https://arxiv.org/abs/2503.08870,https://arxiv.org/pdf/2503.08870,,https://arxiv.org/format/2503.08870
arXiv:2503.08918,Multilevel Generative Samplers for Investigating Critical Phenomena,"Ankur Singha, Elia Cellini, Kim A. Nicoli, Karl Jansen, Stefan Kühn, Shinichi Nakajima","10 pages, 4 figures (main text); 13th International Conference on Learning Representations (ICLR 2025)",,Machine Learning (cs.LG); High Energy Physics - Lattice (hep-lat); Machine Learning (stat.ML),https://arxiv.org/abs/2503.08918,https://arxiv.org/pdf/2503.08918,https://arxiv.org/html/2503.08918v2,https://arxiv.org/format/2503.08918
arXiv:2503.08984,"""All-Something-Nothing"" Phase Transitions in Planted k-Factor Recovery","Julia Gaudio, Colin Sandon, Jiaming Xu, Dana Yang","43 pages, 5 figures",,Probability (math.PR); Statistics Theory (math.ST),https://arxiv.org/abs/2503.08984,https://arxiv.org/pdf/2503.08984,https://arxiv.org/html/2503.08984v1,https://arxiv.org/format/2503.08984
arXiv:2503.09069,Theoretical Guarantees for High Order Trajectory Refinement in Generative Flows,"Chengyue Gong, Xiaoyu Li, Yingyu Liang, Jiangxuan Long, Zhenmei Shi, Zhao Song, Yu Tian",arXiv admin note: text overlap with arXiv:2410.11261,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09069,https://arxiv.org/pdf/2503.09069,https://arxiv.org/html/2503.09069v1,https://arxiv.org/format/2503.09069
arXiv:2503.09134,Clustering by Nonparametric Smoothing,David P. Hofmeyr,Under submission for possible publication by IEEE,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09134,https://arxiv.org/pdf/2503.09134,https://arxiv.org/html/2503.09134v1,https://arxiv.org/format/2503.09134
arXiv:2503.09199,GENEOnet: Statistical analysis supporting explainability and trustworthiness,"Giovanni Bocchi, Patrizio Frosini, Alessandra Micheletti, Alessandro Pedretti, Carmen Gratteri, Filippo Lunghini, Andrea Rosario Beccari, Carmine Talarico",,"Statistics 0 (2025), 1-26",Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Biomolecules (q-bio.BM); Applications (stat.AP),https://arxiv.org/abs/2503.09199,https://arxiv.org/pdf/2503.09199,https://arxiv.org/html/2503.09199v1,https://arxiv.org/format/2503.09199
arXiv:2503.09244,"How To Make Your Cell Tracker Say ""I dunno!""","Richard D. Paul, Johannes Seiffarth, David Rügamer, Hanno Scharr, Katharina Nöh",,,Computer Vision and Pattern Recognition (cs.CV); Quantitative Methods (q-bio.QM); Applications (stat.AP),https://arxiv.org/abs/2503.09244,https://arxiv.org/pdf/2503.09244,,https://arxiv.org/format/2503.09244
arXiv:2503.09287,On the Wisdom of Crowds (of Economists),"Francis X. Diebold, Aaron Mora, Minchul Shin",,,Econometrics (econ.EM); Applications (stat.AP),https://arxiv.org/abs/2503.09287,https://arxiv.org/pdf/2503.09287,https://arxiv.org/html/2503.09287v1,https://arxiv.org/format/2503.09287
arXiv:2503.09309,Steering No-Regret Agents in MFGs under Model Uncertainty,"Leo Widmer, Jiawei Huang, Niao He",AISTATS 2025; 34 Pages,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Multiagent Systems (cs.MA); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09309,https://arxiv.org/pdf/2503.09309,https://arxiv.org/html/2503.09309v2,https://arxiv.org/format/2503.09309
arXiv:2503.09411,Benefits of Learning Rate Annealing for Tuning-Robustness in Stochastic Optimization,"Amit Attia, Tomer Koren",22 pages,,Machine Learning (cs.LG); Optimization and Control (math.OC); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09411,https://arxiv.org/pdf/2503.09411,https://arxiv.org/html/2503.09411v1,https://arxiv.org/format/2503.09411
arXiv:2503.09485,A Novel Approach for Intrinsic Dimension Estimation,"Kadir Özçoban, Murat Manguoğlu, Emrullah Fatih Yetkin",,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09485,https://arxiv.org/pdf/2503.09485,https://arxiv.org/html/2503.09485v1,https://arxiv.org/format/2503.09485
arXiv:2503.09494,Representation Retrieval Learning for Heterogeneous Data Integration,"Qi Xu, Annie Qu",,,Machine Learning (cs.LG); Methodology (stat.ME),https://arxiv.org/abs/2503.09494,https://arxiv.org/pdf/2503.09494,https://arxiv.org/html/2503.09494v2,https://arxiv.org/format/2503.09494
arXiv:2503.09565,Global Convergence and Rich Feature Learning in $L$-Layer Infinite-Width Neural Networks under $μ$P Parametrization,"Zixiang Chen, Greg Yang, Qingyue Zhao, Quanquan Gu","29 pages, 5 figures, 2 tables",,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Optimization and Control (math.OC); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09565,https://arxiv.org/pdf/2503.09565,https://arxiv.org/html/2503.09565v1,https://arxiv.org/format/2503.09565
arXiv:2503.09583,Minimax Optimality of the Probability Flow ODE for Diffusion Models,"Changxiao Cai, Gen Li",,,Machine Learning (cs.LG); Information Theory (cs.IT); Statistics Theory (math.ST); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09583,https://arxiv.org/pdf/2503.09583,,https://arxiv.org/format/2503.09583
arXiv:2503.09649,Technical Insights and Legal Considerations for Advancing Federated Learning in Bioinformatics,"Daniele Malpetti, Marco Scutari, Francesco Gualdi, Jessica van Setten, Sander van der Laan, Saskia Haitjema, Aaron Mark Lee, Isabelle Hering, Francesca Mangili","13 pages, 4 figures",,Other Quantitative Biology (q-bio.OT); Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09649,https://arxiv.org/pdf/2503.09649,https://arxiv.org/html/2503.09649v2,https://arxiv.org/format/2503.09649
arXiv:2503.09651,Bags of Projected Nearest Neighbours: Competitors to Random Forests?,David P. Hofmeyr,Currently under submission for potential publication by IEEE,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09651,https://arxiv.org/pdf/2503.09651,https://arxiv.org/html/2503.09651v1,https://arxiv.org/format/2503.09651
arXiv:2503.09722,The Pitfalls of Imitation Learning when Actions are Continuous,"Max Simchowitz, Daniel Pfrommer, Ali Jadbabaie","98 pages, 2 figures, updated proof sketch",,Machine Learning (cs.LG); Systems and Control (eess.SY); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09722,https://arxiv.org/pdf/2503.09722,,https://arxiv.org/format/2503.09722
arXiv:2503.09746,Solving Bayesian inverse problems with diffusion priors and off-policy RL,"Luca Scimeca, Siddarth Venkatraman, Moksh Jain, Minsu Kim, Marcin Sendera, Mohsin Hasan, Luke Rowe, Sarthak Mittal, Pablo Lemos, Emmanuel Bengio, Alexandre Adam, Jarrid Rector-Brooks, Yashar Hezaveh, Laurence Perreault-Levasseur, Yoshua Bengio, Glen Berseth, Nikolay Malkin","Accepted as workshop paper at DeLTa workshop, ICLR 2025. arXiv admin note: substantial text overlap with arXiv:2405.20971",,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09746,https://arxiv.org/pdf/2503.09746,https://arxiv.org/html/2503.09746v1,https://arxiv.org/format/2503.09746
arXiv:2503.09767,Cover Learning for Large-Scale Topology Representation,"Luis Scoccola, Uzu Lim, Heather A. Harrington","26 pages, 17 figures, 4 tables",,Machine Learning (cs.LG); Computational Geometry (cs.CG); Algebraic Topology (math.AT); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09767,https://arxiv.org/pdf/2503.09767,https://arxiv.org/html/2503.09767v1,https://arxiv.org/format/2503.09767
arXiv:2503.09786,Designing Graph Convolutional Neural Networks for Discrete Choice with Network Effects,"Daniel F. Villarraga, Ricardo A. Daziano",,,Machine Learning (cs.LG); Econometrics (econ.EM); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09786,https://arxiv.org/pdf/2503.09786,https://arxiv.org/html/2503.09786v1,https://arxiv.org/format/2503.09786
arXiv:2503.09802,Batch List-Decodable Linear Regression via Higher Moments,"Ilias Diakonikolas, Daniel M. Kane, Sushrut Karmalkar, Sihan Liu, Thanasis Pittas",,,Machine Learning (cs.LG); Data Structures and Algorithms (cs.DS); Statistics Theory (math.ST); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09802,https://arxiv.org/pdf/2503.09802,https://arxiv.org/html/2503.09802v1,https://arxiv.org/format/2503.09802
arXiv:2503.09817,Temporal Difference Flows,"Jesse Farebrother, Matteo Pirotta, Andrea Tirinzoni, Rémi Munos, Alessandro Lazaric, Ahmed Touati",,,Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09817,https://arxiv.org/pdf/2503.09817,,https://arxiv.org/format/2503.09817
arXiv:2503.09859,An Asymmetric Independence Model for Causal Discovery on Path Spaces,"Georg Manten, Cecilia Casolo, Søren Wengel Mogensen, Niki Kilbertus",appeared at CLeaR 2025,,Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09859,https://arxiv.org/pdf/2503.09859,https://arxiv.org/html/2503.09859v1,https://arxiv.org/format/2503.09859
arXiv:2503.09887,On the contraction properties of Sinkhorn semigroups,"O. Deniz Akyildiz, Pierre del Moral, Joaquin Miguez",,,Probability (math.PR); Computation (stat.CO); Machine Learning (stat.ML),https://arxiv.org/abs/2503.09887,https://arxiv.org/pdf/2503.09887,https://arxiv.org/html/2503.09887v1,https://arxiv.org/format/2503.09887
arXiv:2503.09907,PLRD: Partially Linear Regression Discontinuity Inference,"Aditya Ghosh, Guido Imbens, Stefan Wager","5 tables, 3 figures",,Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2503.09907,https://arxiv.org/pdf/2503.09907,https://arxiv.org/html/2503.09907v1,https://arxiv.org/format/2503.09907
