arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2503.04323,Fredholm Approach to Nonlinear Propagator Models,"Eduardo Abi Jaber, Alessandro Bondi, Nathan De Carvalho, Eyal Neuman, Sturmius Tuschmann","38 pages, 9 figures",,Mathematical Finance (q-fin.MF); Optimization and Control (math.OC); Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2503.04323,https://arxiv.org/pdf/2503.04323,https://arxiv.org/html/2503.04323v1,https://arxiv.org/format/2503.04323
arXiv:2503.04435,Persistent gender attitudes and women entrepreneurship,"Ulrich Kaiser, Jose Mata","21 pages, 2 figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.04435,https://arxiv.org/pdf/2503.04435,https://arxiv.org/html/2503.04435v1,https://arxiv.org/format/2503.04435
arXiv:2503.04476,Optimizing Economic Complexity,"Viktor Stojkoski, César A. Hidalgo",,,General Economics (econ.GN),https://arxiv.org/abs/2503.04476,https://arxiv.org/pdf/2503.04476,,https://arxiv.org/format/2503.04476
arXiv:2503.04489,Welfare Effects of Self-Preferencing by a Platform: Empirical Evidence from Airbnb,Kaede Hanazawa,,,General Economics (econ.GN),https://arxiv.org/abs/2503.04489,https://arxiv.org/pdf/2503.04489,https://arxiv.org/html/2503.04489v1,https://arxiv.org/format/2503.04489
arXiv:2503.04662,Risk-aware Trading Portfolio Optimization,"Marco Bianchetti, Gabriele D'Acunto, Gianmarco De Francisci Morales, Yuko Kuroki, Marco Scaringi, Fabio Vitale","34 pages, 8 figures, 4 tables",,Risk Management (q-fin.RM); Computational Finance (q-fin.CP); Portfolio Management (q-fin.PM),https://arxiv.org/abs/2503.04662,https://arxiv.org/pdf/2503.04662,https://arxiv.org/html/2503.04662v1,https://arxiv.org/format/2503.04662
arXiv:2503.04854,Aggregation Model and Market Mechanism for Virtual Power Plant Participation in Inertia and Primary Frequency Response,"Changsen Feng, Zhongliang Huang, Jun Lin, Licheng Wang, Youbing Zhang, Fushuan Wen","11 pages, 12 figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.04854,https://arxiv.org/pdf/2503.04854,,https://arxiv.org/format/2503.04854
arXiv:2503.04941,GATE: An Integrated Assessment Model for AI Automation,"Ege Erdil, Andrei Potlogea, Tamay Besiroglu, Edu Roldan, Anson Ho, Jaime Sevilla, Matthew Barnett, Matej Vrzla, Robert Sandler",,,General Economics (econ.GN),https://arxiv.org/abs/2503.04941,https://arxiv.org/pdf/2503.04941,https://arxiv.org/html/2503.04941v2,https://arxiv.org/format/2503.04941
arXiv:2503.05185,FinTMMBench: Benchmarking Temporal-Aware Multi-Modal RAG in Finance,"Fengbin Zhu, Junfeng Li, Liangming Pan, Wenjie Wang, Fuli Feng, Chao Wang, Huanbo Luan, Tat-Seng Chua",Under review,,Computational Finance (q-fin.CP); Artificial Intelligence (cs.AI); Multimedia (cs.MM),https://arxiv.org/abs/2503.05185,https://arxiv.org/pdf/2503.05185,,https://arxiv.org/format/2503.05185
arXiv:2503.05234,Unveiling Biases in AI: ChatGPT's Political Economy Perspectives and Human Comparisons,"Leonardo Becchetti, Nazaria Solferino",,,General Economics (econ.GN),https://arxiv.org/abs/2503.05234,https://arxiv.org/pdf/2503.05234,,https://arxiv.org/format/2503.05234
arXiv:2503.05254,Modeling metaorder impact with a Non-Markovian Zero Intelligence model,"Adele Ravagnani, Fabrizio Lillo",,,Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2503.05254,https://arxiv.org/pdf/2503.05254,https://arxiv.org/html/2503.05254v2,https://arxiv.org/format/2503.05254
arXiv:2503.05256,Distortion risk measures of sums of two counter-monotonic risks,Chunle Huang,,,Mathematical Finance (q-fin.MF); Probability (math.PR),https://arxiv.org/abs/2503.05256,https://arxiv.org/pdf/2503.05256,https://arxiv.org/html/2503.05256v1,https://arxiv.org/format/2503.05256
arXiv:2503.05310,Skill and spatial mismatches for sustainable development in Brazil,"Anna K. Berryman, Joris Bücker, Fernanda Senra de Moura, Pete Barbrook-Johnson, Marek Hanusch, Penny Mealy, J. Doyne Farmer, R. Maria del Rio-Chanona","17 pages, 8 figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.05310,https://arxiv.org/pdf/2503.05310,https://arxiv.org/html/2503.05310v1,https://arxiv.org/format/2503.05310
arXiv:2503.05481,Maximum Hallucination Standards for Domain-Specific Large Language Models,Tingmingke Lu,,,General Economics (econ.GN),https://arxiv.org/abs/2503.05481,https://arxiv.org/pdf/2503.05481,https://arxiv.org/html/2503.05481v1,https://arxiv.org/format/2503.05481
arXiv:2503.05816,Will Neural Scaling Laws Activate Jevons' Paradox in AI Labor Markets? A Time-Varying Elasticity of Substitution (VES) Analysis,"Rajesh P. Narayanan, R. Kelley Pace",,,General Economics (econ.GN); Artificial Intelligence (cs.AI); Computers and Society (cs.CY),https://arxiv.org/abs/2503.05816,https://arxiv.org/pdf/2503.05816,https://arxiv.org/html/2503.05816v1,https://arxiv.org/format/2503.05816
arXiv:2503.05946,Place-Based Policies for Neighborhood Improvement: Evidence from Promise Zones,Adamson Bryant,,,General Economics (econ.GN),https://arxiv.org/abs/2503.05946,https://arxiv.org/pdf/2503.05946,https://arxiv.org/html/2503.05946v1,https://arxiv.org/format/2503.05946
arXiv:2503.05966,Explaining the Unexplainable: A Systematic Review of Explainable AI in Finance,"Md Talha Mohsin, Nabid Bin Nasim","2 tables, 11 figures",,General Finance (q-fin.GN); Artificial Intelligence (cs.AI),https://arxiv.org/abs/2503.05966,https://arxiv.org/pdf/2503.05966,,https://arxiv.org/format/2503.05966
arXiv:2503.06087,Maine's Forestry and Logging Industry: Building a Model for Forecasting,"Andrew Crawley, Adam Daigneault, Jonathan Gendron",,,General Economics (econ.GN),https://arxiv.org/abs/2503.06087,https://arxiv.org/pdf/2503.06087,,https://arxiv.org/format/2503.06087
arXiv:2503.06244,Hate in the Time of Algorithms: Evidence on Online Behavior from a Large-Scale Experiment,Aarushi Kalra,,,General Economics (econ.GN),https://arxiv.org/abs/2503.06244,https://arxiv.org/pdf/2503.06244,,https://arxiv.org/format/2503.06244
arXiv:2503.06251,Entropy-Assisted Quality Pattern Identification in Finance,"Rishabh Gupta, Shivam Gupta, Jaskirat Singh, Sabre Kais","11 pages, 6 figures",,Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2503.06251,https://arxiv.org/pdf/2503.06251,https://arxiv.org/html/2503.06251v1,https://arxiv.org/format/2503.06251
arXiv:2503.06599,"Spillover effects between climate policy uncertainty, energy markets, and food markets: A time-frequency analysis","Ting Zhang, Peng-Fei Li, Wei-Xing Zhou",,,General Economics (econ.GN),https://arxiv.org/abs/2503.06599,https://arxiv.org/pdf/2503.06599,https://arxiv.org/html/2503.06599v1,https://arxiv.org/format/2503.06599
arXiv:2503.06603,"The impact of external uncertainties on the extreme return connectedness between food, fossil energy, and clean energy markets","Ting Zhang, Hai-Chuan Xu, Wei-Xing Zhou",,,General Economics (econ.GN),https://arxiv.org/abs/2503.06603,https://arxiv.org/pdf/2503.06603,https://arxiv.org/html/2503.06603v1,https://arxiv.org/format/2503.06603
arXiv:2503.06646,Evaluating and Aligning Human Economic Risk Preferences in LLMs,"Jiaxin Liu, Yi Yang, Kar Yan Tam",,,General Economics (econ.GN); Computation and Language (cs.CL),https://arxiv.org/abs/2503.06646,https://arxiv.org/pdf/2503.06646,https://arxiv.org/html/2503.06646v1,https://arxiv.org/format/2503.06646
arXiv:2503.06696,Financial Markets and ESG: How Big Data is Transforming Sustainable Investing in Developing countries,"A T M Omor Faruq, Md Ataur Rahman Chowdhury",,,General Economics (econ.GN),https://arxiv.org/abs/2503.06696,https://arxiv.org/pdf/2503.06696,,https://arxiv.org/format/2503.06696
arXiv:2503.06707,Axes that matter: PCA with a difference,"Brian Huge, Antoine Savine",This article was first published in Risk in 2021,,Computational Finance (q-fin.CP),https://arxiv.org/abs/2503.06707,https://arxiv.org/pdf/2503.06707,https://arxiv.org/html/2503.06707v2,https://arxiv.org/format/2503.06707
arXiv:2503.06806,No Fear of Discounting How to Manage the Transition from EONIA to ESTR,"Marco Bianchetti, Marco Scaringi","23 pages, 4 figures, 1 table. This paper was published on SSRN on 8 September 2020 and revised on 21 January 2021 (this https URL)",,Pricing of Securities (q-fin.PR); Risk Management (q-fin.RM),https://arxiv.org/abs/2503.06806,https://arxiv.org/pdf/2503.06806,https://arxiv.org/html/2503.06806v1,https://arxiv.org/format/2503.06806
arXiv:2503.06929,Assessing Uncertainty in Stock Returns: A Gaussian Mixture Distribution-Based Method,"Yanlong Wang, Jian Xu, Shao-Lun Huang, Danny Dongning Sun, Xiao-Ping Zhang",23 pages,,Risk Management (q-fin.RM); Machine Learning (cs.LG),https://arxiv.org/abs/2503.06929,https://arxiv.org/pdf/2503.06929,https://arxiv.org/html/2503.06929v1,https://arxiv.org/format/2503.06929
arXiv:2503.07131,The Sustainable Future is now: a dynamic model to advance investments in PV and Energy Storage,"L. Becchetti, N. Solferino, M.E. Tessitore",,,General Economics (econ.GN),https://arxiv.org/abs/2503.07131,https://arxiv.org/pdf/2503.07131,https://arxiv.org/html/2503.07131v1,https://arxiv.org/format/2503.07131
arXiv:2503.07341,The Economics of p(doom): Scenarios of Existential Risk and Economic Growth in the Age of Transformative AI,"Jakub Growiec, Klaus Prettner",,,General Economics (econ.GN); Artificial Intelligence (cs.AI),https://arxiv.org/abs/2503.07341,https://arxiv.org/pdf/2503.07341,https://arxiv.org/html/2503.07341v1,https://arxiv.org/format/2503.07341
arXiv:2503.07461,Optimal energy storage management for self-consumption groups,"Almendra Awerkin, Elena De Giuli, Tiziano Vargiolu",,,General Economics (econ.GN),https://arxiv.org/abs/2503.07461,https://arxiv.org/pdf/2503.07461,https://arxiv.org/html/2503.07461v1,https://arxiv.org/format/2503.07461
arXiv:2503.07498,Optimal Diversification and Leverage in a Utility-Based Portfolio Allocation Approach,Vladimir Markov,Section 4 is updated,,Portfolio Management (q-fin.PM); General Economics (econ.GN),https://arxiv.org/abs/2503.07498,https://arxiv.org/pdf/2503.07498,https://arxiv.org/html/2503.07498v3,https://arxiv.org/format/2503.07498
arXiv:2503.07876,Impact of the Pandemic on Currency Circulation in Brazil: Projections using the SARIMA Model,"João Victor Monteiros de Andrade, Leonardo Santos da Cruz",,,General Economics (econ.GN),https://arxiv.org/abs/2503.07876,https://arxiv.org/pdf/2503.07876,https://arxiv.org/html/2503.07876v2,https://arxiv.org/format/2503.07876
arXiv:2503.08074,Hedonic Adaptation in the Age of AI: A Perspective on Diminishing Satisfaction Returns in Technology Adoption,"Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman, Nimish Vohra",,,General Economics (econ.GN),https://arxiv.org/abs/2503.08074,https://arxiv.org/pdf/2503.08074,,https://arxiv.org/format/2503.08074
arXiv:2503.08272,Dynamically optimal portfolios for monotone mean--variance preferences,"Aleš Černý, Johannes Ruf, Martin Schweizer",,,Portfolio Management (q-fin.PM); Optimization and Control (math.OC),https://arxiv.org/abs/2503.08272,https://arxiv.org/pdf/2503.08272,https://arxiv.org/html/2503.08272v1,https://arxiv.org/format/2503.08272
arXiv:2503.08287,Liquidity Competition Between Brokers and an Informed Trader,"Ryan Donnelly, Zi Li",,,Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2503.08287,https://arxiv.org/pdf/2503.08287,https://arxiv.org/html/2503.08287v1,https://arxiv.org/format/2503.08287
arXiv:2503.08503,Existence of Optimal Contracts for Principal-Agent Problem with Drift Control and Quadratic Effort Cost,"Xinfu Chen, Shuaijie Qian, Guan Qiao",,,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.08503,https://arxiv.org/pdf/2503.08503,https://arxiv.org/html/2503.08503v2,https://arxiv.org/format/2503.08503
arXiv:2503.08666,Modeling Stock Return Distributions and Pricing Options,Xinxin Jiang,,,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.08666,https://arxiv.org/pdf/2503.08666,https://arxiv.org/html/2503.08666v1,https://arxiv.org/format/2503.08666
arXiv:2503.08692,Detecting Crypto Pump-and-Dump Schemes: A Thresholding-Based Approach to Handling Market Noise,Mahya Karbalaii,,,Statistical Finance (q-fin.ST); Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2503.08692,https://arxiv.org/pdf/2503.08692,https://arxiv.org/html/2503.08692v1,https://arxiv.org/format/2503.08692
arXiv:2503.08693,"Liquidity-adjusted Return and Volatility, and Autoregressive Models","Qi Deng, Zhong-guo Zhou",,,Statistical Finance (q-fin.ST); Risk Management (q-fin.RM); Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2503.08693,https://arxiv.org/pdf/2503.08693,,https://arxiv.org/format/2503.08693
arXiv:2503.08696,Multimodal Stock Price Prediction: A Case Study of the Russian Securities Market,"Kasymkhan Khubiev, Mikhail Semenov","NSCF-2024, PROGRAM SYSTEMS: THEORY AND APPLICATIONS",http://psta.psiras.ru:8081/ru/2025/1_83-130,Statistical Finance (q-fin.ST); Machine Learning (cs.LG); Computational Finance (q-fin.CP),https://arxiv.org/abs/2503.08696,https://arxiv.org/pdf/2503.08696,https://arxiv.org/html/2503.08696v1,https://arxiv.org/format/2503.08696
arXiv:2503.08697,Matrix H-theory approach to stock market fluctuations,"Luan M. T. de Moraes, Antônio M. S. Macedo, Raydonal Ospina, Giovani L. Vasconcelos","26 pages, 10 figures. Published on Physical Review E","Phys. Rev. E 111, 034101 (2025)",Statistical Finance (q-fin.ST),https://arxiv.org/abs/2503.08697,https://arxiv.org/pdf/2503.08697,https://arxiv.org/html/2503.08697v1,https://arxiv.org/format/2503.08697
arXiv:2503.08761,Beyond the heat: The mental health toll of temperature and humidity in India,Manuela Fritz,"28 pages, 11 pages appendix, 6 Tables, 5 Figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.08761,https://arxiv.org/pdf/2503.08761,https://arxiv.org/html/2503.08761v1,https://arxiv.org/format/2503.08761
arXiv:2503.08833,Randomization in Optimal Execution Games,"Steven Campbell, Marcel Nutz",31 pages,,Trading and Market Microstructure (q-fin.TR); Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.08833,https://arxiv.org/pdf/2503.08833,https://arxiv.org/html/2503.08833v1,https://arxiv.org/format/2503.08833
arXiv:2503.09083,Impact of Multi-Platform Social Media Strategy on Sales in E-Commerce,"Xiaoning Wang, Yakov Bart, Serguei Netessine, Lynn Wu",,,General Economics (econ.GN),https://arxiv.org/abs/2503.09083,https://arxiv.org/pdf/2503.09083,,https://arxiv.org/format/2503.09083
arXiv:2503.09212,Generative AI Adoption and Higher Order Skills,"Piyush Gulati, Arianna Marchetti, Phanish Puranam, Victoria Sevcenko","14 pages, 1 table, 3 figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.09212,https://arxiv.org/pdf/2503.09212,,https://arxiv.org/format/2503.09212
arXiv:2503.09377,Long-range dependent mortality modeling with cointegration,"Mei Choi Chiu, Ling Wang, Hoi Ying Wong",,,Risk Management (q-fin.RM),https://arxiv.org/abs/2503.09377,https://arxiv.org/pdf/2503.09377,https://arxiv.org/html/2503.09377v1,https://arxiv.org/format/2503.09377
arXiv:2503.09765,Pooling Liquidity Pools in AMMs,"Marcelo Bagnulo, Angel Hernando-Veciana, Efthymios Smyrniotis",,,General Economics (econ.GN),https://arxiv.org/abs/2503.09765,https://arxiv.org/pdf/2503.09765,https://arxiv.org/html/2503.09765v1,https://arxiv.org/format/2503.09765
arXiv:2503.09839,The E-Rule: A Novel Composite Indicator for Predicting Economic Recessions,Esmaeil Ebadi,,,General Economics (econ.GN),https://arxiv.org/abs/2503.09839,https://arxiv.org/pdf/2503.09839,https://arxiv.org/html/2503.09839v1,https://arxiv.org/format/2503.09839
arXiv:2503.09846,Measuring the Sources of Taste-Based Discrimination Using List Experiments,"Ariel Listo, Ercio A. Munoz, Dario Sansone",,,General Economics (econ.GN),https://arxiv.org/abs/2503.09846,https://arxiv.org/pdf/2503.09846,,https://arxiv.org/format/2503.09846
arXiv:2503.09934,A Pharmacy Benefit Manager Insurance Business Model,Lawrence W. Abrams,8 pages,,General Economics (econ.GN); General Finance (q-fin.GN),https://arxiv.org/abs/2503.09934,https://arxiv.org/pdf/2503.09934,,https://arxiv.org/format/2503.09934
arXiv:2503.10117,Kalman Filter in the Problem of the Exchange and the Inflation Rates Adequacy To Determining Factors,"N. S. Gonchar, W. H. Kozyrski, A. S. Zhokhin, O. P. Dovzhyk",11 pages,"Noble International Journal of Economics and Financial Research, ISSN(e): 2519-9730 ISSN(p): 2523-0565, Vol. 03, No. 03, pp: 31-39, 2018",Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.10117,https://arxiv.org/pdf/2503.10117,https://arxiv.org/html/2503.10117v1,https://arxiv.org/format/2503.10117
arXiv:2503.10644,Combined climate stress testing of supply-chain networks and the financial system with nation-wide firm-level emission estimates,"Zlata Tabachová, Christian Diem, Johannes Stangl, András Borsos, Stefan Thurner",,,General Finance (q-fin.GN),https://arxiv.org/abs/2503.10644,https://arxiv.org/pdf/2503.10644,https://arxiv.org/html/2503.10644v1,https://arxiv.org/format/2503.10644
arXiv:2503.10715,Economic Impact of China's Retaliatory Soybean Tariff on U.S. Soybean Farmers,Xinyu Li,,,General Economics (econ.GN),https://arxiv.org/abs/2503.10715,https://arxiv.org/pdf/2503.10715,https://arxiv.org/html/2503.10715v1,https://arxiv.org/format/2503.10715
arXiv:2503.10821,Public Support for Environmental Regulation: When Ideology Trumps Knowledge,"Markus Dertwinkel-Kalt, Max R. P. Grossmann",,,General Economics (econ.GN),https://arxiv.org/abs/2503.10821,https://arxiv.org/pdf/2503.10821,https://arxiv.org/html/2503.10821v1,https://arxiv.org/format/2503.10821
arXiv:2503.11053,Pricing American Parisian Options under General Time-Inhomogeneous Markov Models,"Yuhao Liu, Nian Yang, Gongqiu Zhang",,,Computational Finance (q-fin.CP),https://arxiv.org/abs/2503.11053,https://arxiv.org/pdf/2503.11053,https://arxiv.org/html/2503.11053v1,https://arxiv.org/format/2503.11053
arXiv:2503.11270,Exploring Competitive and Collusive Behaviors in Algorithmic Pricing with Deep Reinforcement Learning,"Shidi Deng, Maximilian Schiffer, Martin Bichler",,,General Economics (econ.GN),https://arxiv.org/abs/2503.11270,https://arxiv.org/pdf/2503.11270,,https://arxiv.org/format/2503.11270
arXiv:2503.11406,Cost-effectiveness of climate regulations depends on non-climate benefits,"Nick Loris, Philip Rossetti, Chung-Yi See, Ashley Nunes","25 pages, 3 figures, 3 tables",,General Economics (econ.GN),https://arxiv.org/abs/2503.11406,https://arxiv.org/pdf/2503.11406,,https://arxiv.org/format/2503.11406
arXiv:2503.11464,Scalable Global Solution Techniques for High-Dimensional Models in Dynare,"Aryan Eftekhari, Michel Juillard, Normann Rion, Simon Scheidegger",,,General Economics (econ.GN),https://arxiv.org/abs/2503.11464,https://arxiv.org/pdf/2503.11464,,https://arxiv.org/format/2503.11464
arXiv:2503.11499,Tactical Asset Allocation with Macroeconomic Regime Detection,"Daniel Cunha Oliveira, Dylan Sandfelder, André Fujita, Xiaowen Dong, Mihai Cucuringu",,,Portfolio Management (q-fin.PM),https://arxiv.org/abs/2503.11499,https://arxiv.org/pdf/2503.11499,https://arxiv.org/html/2503.11499v2,https://arxiv.org/format/2503.11499
arXiv:2503.11555,Why do firms patent?,Gaetan de Rassenfosse,The Patentist Living Literature Review 3: 1-5,,General Economics (econ.GN),https://arxiv.org/abs/2503.11555,https://arxiv.org/pdf/2503.11555,,https://arxiv.org/format/2503.11555
arXiv:2503.11561,Algorithms vs. Peers: Shaping Engagement with Novel Content,"Shan Huang, Yi Ji, Leyu Lin",,,General Economics (econ.GN),https://arxiv.org/abs/2503.11561,https://arxiv.org/pdf/2503.11561,https://arxiv.org/html/2503.11561v2,https://arxiv.org/format/2503.11561
arXiv:2503.11940,Vote Delegation in DeFi Governance,"Dion Bongaerts, Thomas Lambert, Daniel Liebau, Peter Roosenboom","All authors are with the Rotterdam School of Management, Erasmus University, Burgemeester Oudlaan 50, 3062 PA Rotterdam, the Netherlands, emails: dbongaerts@rsm.nl; this http URL@rsm.nl; liebau@rsm.nl; proosenboom@rsm.nl. We also acknowledge the FinTech and Digital Finance Chair at Paris Dauphine University for financial support. The usual disclaimers apply",,Risk Management (q-fin.RM); Computational Finance (q-fin.CP); General Finance (q-fin.GN),https://arxiv.org/abs/2503.11940,https://arxiv.org/pdf/2503.11940,,https://arxiv.org/format/2503.11940
arXiv:2503.12178,"Public Sector Efficiency in Delivering Social Services and Its Impact on Human Development: A Comparative Study of Healthcare and Education Spending in India, Pakistan, and Bangladesh","Tuhin G. M. Al Mamun, Rahim Md. Abdur, Md. Sharif Hassan, Mohammad Bin Amin, Judit Oláh",draft,,General Economics (econ.GN),https://arxiv.org/abs/2503.12178,https://arxiv.org/pdf/2503.12178,,https://arxiv.org/format/2503.12178
arXiv:2503.12328,Hierarchical Minimum Variance Portfolios: A Theoretical and Algorithmic Approach,Gamal Mograby,,,Portfolio Management (q-fin.PM),https://arxiv.org/abs/2503.12328,https://arxiv.org/pdf/2503.12328,https://arxiv.org/html/2503.12328v1,https://arxiv.org/format/2503.12328
arXiv:2503.12837,Financial Adviser Misconduct and Labor Market Penalties: Uncovering Racial Disparities in the Absence of Gender Gaps,Jun Honda,,,General Economics (econ.GN),https://arxiv.org/abs/2503.12837,https://arxiv.org/pdf/2503.12837,https://arxiv.org/html/2503.12837v1,https://arxiv.org/format/2503.12837
arXiv:2503.13056,Deep Hedging of Green PPAs in Electricity Markets,"Richard Biegler-König, Daniel Oeltz",,,Computational Finance (q-fin.CP); Machine Learning (cs.LG); Risk Management (q-fin.RM),https://arxiv.org/abs/2503.13056,https://arxiv.org/pdf/2503.13056,https://arxiv.org/html/2503.13056v1,https://arxiv.org/format/2503.13056
arXiv:2503.13253,Investing in nature: Stakeholder's willingness to pay for Tunisian forest services,Islem Saadaoui,,"New Medit, Mediterranean Journal of Economics, Agriculture, Environment and Food, 2024 n. 4",General Economics (econ.GN),https://arxiv.org/abs/2503.13253,https://arxiv.org/pdf/2503.13253,,https://arxiv.org/format/2503.13253
arXiv:2503.13328,Model-independent upper bounds for the prices of Bermudan options with convex payoffs,"David Hobson, Dominykas Norgilas","26 pages, 4 figures",,Mathematical Finance (q-fin.MF); Probability (math.PR),https://arxiv.org/abs/2503.13328,https://arxiv.org/pdf/2503.13328,,https://arxiv.org/format/2503.13328
arXiv:2503.13529,The impact of artificial intelligence technology on cross-border trade in Southeast Asia: A meta-analytic approach,Jun Cui,,,General Economics (econ.GN),https://arxiv.org/abs/2503.13529,https://arxiv.org/pdf/2503.13529,,https://arxiv.org/format/2503.13529
arXiv:2503.13571,"Is Crime Displacement Inevitable? Evidence from Police Crackdowns in Fortaleza, Brazil","José Raimundo Carvalho, Marcelino Guerra",,,General Economics (econ.GN),https://arxiv.org/abs/2503.13571,https://arxiv.org/pdf/2503.13571,https://arxiv.org/html/2503.13571v1,https://arxiv.org/format/2503.13571
arXiv:2503.13901,Is the distribution of resolvable uncertainty Type I extreme value? A Test for Random Coefficient Models using Choice Probabilities,Romuald Meango,,,General Economics (econ.GN),https://arxiv.org/abs/2503.13901,https://arxiv.org/pdf/2503.13901,https://arxiv.org/html/2503.13901v1,https://arxiv.org/format/2503.13901
arXiv:2503.13931,Statistically distinguishable rating scale,Mikhail Pomazanov,The body of the article is written in Russian,,Risk Management (q-fin.RM),https://arxiv.org/abs/2503.13931,https://arxiv.org/pdf/2503.13931,,https://arxiv.org/format/2503.13931
arXiv:2503.14078,On weak notions of no-arbitrage in a 1D general diffusion market with interest rates,"Alexis Anagnostakis, David Criens, Mikhail Urusov",,,Mathematical Finance (q-fin.MF); Probability (math.PR),https://arxiv.org/abs/2503.14078,https://arxiv.org/pdf/2503.14078,https://arxiv.org/html/2503.14078v1,https://arxiv.org/format/2503.14078
arXiv:2503.14086,Collective completeness and pricing hedging duality,"Alessandro Doldi, Marco Frittelli, Marco Maggis",,,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.14086,https://arxiv.org/pdf/2503.14086,https://arxiv.org/html/2503.14086v1,https://arxiv.org/format/2503.14086
arXiv:2503.14158,"Capturing Smile Dynamics with the Quintic Volatility Model: SPX, Skew-Stickiness Ratio and VIX","Eduardo Abi Jaber, Shaun","12 pages, 8 figures",,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.14158,https://arxiv.org/pdf/2503.14158,https://arxiv.org/html/2503.14158v1,https://arxiv.org/format/2503.14158
arXiv:2503.14233,Climate Risk and Corporate Value: Evidence from Temperature Bins and Panel Regression,Bo Wu,,,General Economics (econ.GN),https://arxiv.org/abs/2503.14233,https://arxiv.org/pdf/2503.14233,https://arxiv.org/html/2503.14233v1,https://arxiv.org/format/2503.14233
arXiv:2503.14283,Techno-Feudalism and the Rise of AGI: A Future Without Economic Rights?,Pascal Stiefenhofer,"28 pages, 21 figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.14283,https://arxiv.org/pdf/2503.14283,https://arxiv.org/html/2503.14283v1,https://arxiv.org/format/2503.14283
arXiv:2503.14385,Towards a Formal Framework of the Ethereum Staking Market,"Noé Arnold, Juan Beccuti, Thunj Chantramonklasri, Matthias Hafner, Nicolas Oderbolz","12 pages, 7 figures",,General Economics (econ.GN),https://arxiv.org/abs/2503.14385,https://arxiv.org/pdf/2503.14385,https://arxiv.org/html/2503.14385v1,https://arxiv.org/format/2503.14385
arXiv:2503.14646,Determining a credit transition matrix from cumulative default probabilities,"Henryk Gzyl, Silvia Mayoral",20 pages and 5 figures,,Computational Finance (q-fin.CP),https://arxiv.org/abs/2503.14646,https://arxiv.org/pdf/2503.14646,https://arxiv.org/html/2503.14646v1,https://arxiv.org/format/2503.14646
arXiv:2503.14814,Modelling High-Frequency Data with Bivariate Hawkes Processes: Power-Law vs. Exponential Kernels,Neal Batra,,,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2503.14814,https://arxiv.org/pdf/2503.14814,https://arxiv.org/html/2503.14814v1,https://arxiv.org/format/2503.14814
arXiv:2503.14829,Stochastic Volatility Model with Sticky Drawdown and Drawup Processes: A Deep Learning Approach,"Yuhao Liu, Pingping Jiang, Gongqiu Zhang",,,Mathematical Finance (q-fin.MF); Pricing of Securities (q-fin.PR),https://arxiv.org/abs/2503.14829,https://arxiv.org/pdf/2503.14829,https://arxiv.org/html/2503.14829v1,https://arxiv.org/format/2503.14829
arXiv:2503.14997,The fundamental representation of pricing adjustments,"Benedict Burnett, Ryan McCrickerd, Benjamin Piau","19 pages, 2 figures",,Mathematical Finance (q-fin.MF); Pricing of Securities (q-fin.PR); Risk Management (q-fin.RM),https://arxiv.org/abs/2503.14997,https://arxiv.org/pdf/2503.14997,https://arxiv.org/html/2503.14997v1,https://arxiv.org/format/2503.14997
arXiv:2503.15403,HQNN-FSP: A Hybrid Classical-Quantum Neural Network for Regression-Based Financial Stock Market Prediction,"Prashant Kumar Choudhary, Nouhaila Innan, Muhammad Shafique, Rajeev Singh",11 pages and 11 figures,,Statistical Finance (q-fin.ST); Machine Learning (cs.LG); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.15403,https://arxiv.org/pdf/2503.15403,https://arxiv.org/html/2503.15403v1,https://arxiv.org/format/2503.15403
arXiv:2503.15443,Are Elites Meritocratic and Efficiency-Seeking? Evidence from MBA Students,"Marcel Preuss, Germán Reyes, Jason Somerville, Joy Wu","JEL codes: D63, C91, H23",,General Economics (econ.GN),https://arxiv.org/abs/2503.15443,https://arxiv.org/pdf/2503.15443,,https://arxiv.org/format/2503.15443
