arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2501.00429,Poincare Inequality for Local Log-Polyak-Łojasiewicz Measures: Non-asymptotic Analysis in Low-temperature Regime,"Yun Gong, Niao He, Zebang Shen","29 pages; This is a shorter version that contains only the 2-local-PŁ case. For results in the more general $α$-PL case, $α<= 2$, please refer to the previous version; Previously this version appeared as arXiv:2502.06862 which was submitted as a new work by accident;",,Probability (math.PR); Functional Analysis (math.FA),https://arxiv.org/abs/2501.00429,https://arxiv.org/pdf/2501.00429,https://arxiv.org/html/2501.00429v2,https://arxiv.org/format/2501.00429
arXiv:2501.00434,Quasisymmetric uniformization of cellular branched covers,"Zhiqiang Li, Pekka Pankka, Hanyun Zheng","81 pages, 5 figures",,Dynamical Systems (math.DS); Complex Variables (math.CV); Metric Geometry (math.MG),https://arxiv.org/abs/2501.00434,https://arxiv.org/pdf/2501.00434,https://arxiv.org/html/2501.00434v1,https://arxiv.org/format/2501.00434
arXiv:2501.00435,The quiver with superpotentials of a $d$-angulation of a marked surface,"Bo Le, Bin Zhu","37 pages, 13 figures",,Representation Theory (math.RT); Rings and Algebras (math.RA),https://arxiv.org/abs/2501.00435,https://arxiv.org/pdf/2501.00435,,https://arxiv.org/format/2501.00435
arXiv:2501.00440,Substitution dynamical systems are loosely Kronecker,"Andrew Best, Yuval Peres","25 pages, 4 figures; updated introduction",,Combinatorics (math.CO); Dynamical Systems (math.DS),https://arxiv.org/abs/2501.00440,https://arxiv.org/pdf/2501.00440,https://arxiv.org/html/2501.00440v2,https://arxiv.org/format/2501.00440
arXiv:2501.00441,Moduli of continuity and absolute continuity: any relation?,"Matteo Muratori, Jacopo Somaglia",,,Classical Analysis and ODEs (math.CA); Functional Analysis (math.FA),https://arxiv.org/abs/2501.00441,https://arxiv.org/pdf/2501.00441,https://arxiv.org/html/2501.00441v1,https://arxiv.org/format/2501.00441
arXiv:2501.00445,On a pinning model in correlated Gaussian random environments,"Zian Li, Jian Song, Ran Wei, Hang Zhang","27 pages, 2 figures",,Probability (math.PR),https://arxiv.org/abs/2501.00445,https://arxiv.org/pdf/2501.00445,https://arxiv.org/html/2501.00445v1,https://arxiv.org/format/2501.00445
arXiv:2501.00458,Tight universal bounds on the height times the width of random trees,"Serte Donderwinkel, Robin Khanfir","38 pages, 9 figures",,Probability (math.PR); Combinatorics (math.CO),https://arxiv.org/abs/2501.00458,https://arxiv.org/pdf/2501.00458,https://arxiv.org/html/2501.00458v1,https://arxiv.org/format/2501.00458
arXiv:2501.00459,Average-sized miniatures and normal-sized miniatures of lattice polytopes,Takashi Hirotsu,"7 pages, 3 figures; Corrected misprints",,Combinatorics (math.CO),https://arxiv.org/abs/2501.00459,https://arxiv.org/pdf/2501.00459,https://arxiv.org/html/2501.00459v2,https://arxiv.org/format/2501.00459
arXiv:2501.00466,A Rudin-Carleson theorem for multiply connected domains with interpolation,"Benedikt Steinar Magnússon, Bergur Snorrason","7 pages, 1 figure",,Complex Variables (math.CV),https://arxiv.org/abs/2501.00466,https://arxiv.org/pdf/2501.00466,https://arxiv.org/html/2501.00466v1,https://arxiv.org/format/2501.00466
arXiv:2501.00469,Randomized directional search for nonconvex optimization,"Yuxuan Zhang, Wenxun Xing",,,Optimization and Control (math.OC),https://arxiv.org/abs/2501.00469,https://arxiv.org/pdf/2501.00469,https://arxiv.org/html/2501.00469v1,https://arxiv.org/format/2501.00469
arXiv:2501.00470,On adjoint divisors for foliated surfaces,"Jun Lu, Xiaohang Wu, Shi Xu",33 pages,,Algebraic Geometry (math.AG),https://arxiv.org/abs/2501.00470,https://arxiv.org/pdf/2501.00470,https://arxiv.org/html/2501.00470v5,https://arxiv.org/format/2501.00470
arXiv:2501.00471,Alternating minimization for square root principal component pursuit,"Shengxiang Deng, Xudong Li, Yangjing Zhang","32 pages, 2 figures",,Optimization and Control (math.OC); Machine Learning (stat.ML),https://arxiv.org/abs/2501.00471,https://arxiv.org/pdf/2501.00471,https://arxiv.org/html/2501.00471v2,https://arxiv.org/format/2501.00471
arXiv:2501.00496,Semi-Substructural Logics à la Lambek,Cheng-Syuan Wan,"In Proceedings NCL'24, arXiv:2412.20053","EPTCS 415, 2024, pp. 195-213",Logic (math.LO); Logic in Computer Science (cs.LO),https://arxiv.org/abs/2501.00496,https://arxiv.org/pdf/2501.00496,,https://arxiv.org/format/2501.00496
arXiv:2501.00503,Path of pathology,"Rafał Filipów, Jacek Tryba",,,Logic (math.LO); Functional Analysis (math.FA),https://arxiv.org/abs/2501.00503,https://arxiv.org/pdf/2501.00503,,https://arxiv.org/format/2501.00503
arXiv:2501.00505,A Concrete Variant of the Twistor Theorem,"Laura Fredrickson, Max Zimet",17 pages,,Differential Geometry (math.DG),https://arxiv.org/abs/2501.00505,https://arxiv.org/pdf/2501.00505,https://arxiv.org/html/2501.00505v1,https://arxiv.org/format/2501.00505
arXiv:2501.00515,A family of level-transitive groups with positive fixed-point proportion and positive Hausdorff dimension,Santiago Radi,"28 pages, 2 figures",,Group Theory (math.GR); Number Theory (math.NT),https://arxiv.org/abs/2501.00515,https://arxiv.org/pdf/2501.00515,,https://arxiv.org/format/2501.00515
arXiv:2501.00519,Semi-Quenched Invariance Principle for the Random Lorentz Gas -- Beyond the Boltzmann-Grad Limit,Bálint Tóth,"Comment on Ver2: Revised version. Minor corrections, clarifications made. 18 pages",,Probability (math.PR); Mathematical Physics (math-ph); Dynamical Systems (math.DS),https://arxiv.org/abs/2501.00519,https://arxiv.org/pdf/2501.00519,https://arxiv.org/html/2501.00519v2,https://arxiv.org/format/2501.00519
arXiv:2501.00521,On the extremal number of incidence graphs,"Jisun Baek, David Conlon, Joonkyung Lee","19 pages, 2 figures",,Combinatorics (math.CO),https://arxiv.org/abs/2501.00521,https://arxiv.org/pdf/2501.00521,https://arxiv.org/html/2501.00521v1,https://arxiv.org/format/2501.00521
arXiv:2501.00531,Localization of bubbling for high order nonlinear equations,Frédéric Robert,Pour Mathilde et Daniel. arXiv admin note: text overlap with arXiv:2407.14893,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2501.00531,https://arxiv.org/pdf/2501.00531,https://arxiv.org/html/2501.00531v1,https://arxiv.org/format/2501.00531
arXiv:2501.00535,Tensor Topic Modeling Via HOSVD,"Yating Liu, Claire Donnat",,,Statistics Theory (math.ST); Applications (stat.AP),https://arxiv.org/abs/2501.00535,https://arxiv.org/pdf/2501.00535,https://arxiv.org/html/2501.00535v1,https://arxiv.org/format/2501.00535
arXiv:2501.00542,An Atomic Representation for Bicomplex Hardy Classes,William L. Blair,"In this version, many typos were corrected. Also, Corollary 7.4 has been added which provides a more explicit representation than the one found in Theorem 7.3. 41 pages. Comments welcome!",,Complex Variables (math.CV); Analysis of PDEs (math.AP); Classical Analysis and ODEs (math.CA); Functional Analysis (math.FA),https://arxiv.org/abs/2501.00542,https://arxiv.org/pdf/2501.00542,https://arxiv.org/html/2501.00542v2,https://arxiv.org/format/2501.00542
arXiv:2501.00543,The Corona Problem for Slice Hyperholomorphic Functions,"Fabrizio Colombo, Elodie Pozzi, Irene Sabadini, Brett D. Wick",35 pages,,Complex Variables (math.CV),https://arxiv.org/abs/2501.00543,https://arxiv.org/pdf/2501.00543,https://arxiv.org/html/2501.00543v1,https://arxiv.org/format/2501.00543
arXiv:2501.00546,Performance Analysis and Optimization of STAR-RIS-Aided Cell-Free Massive MIMO Systems Relying on Imperfect Hardware,"Zeping Sui, Hien Quoc Ngo, Michail Matthaiou, Lajos Hanzo",This paper has been accepted by IEEE TWC,,Information Theory (cs.IT); Signal Processing (eess.SP),https://arxiv.org/abs/2501.00546,https://arxiv.org/pdf/2501.00546,https://arxiv.org/html/2501.00546v2,https://arxiv.org/format/2501.00546
arXiv:2501.00549,"So Timely, Yet So Stale: The Impact of Clock Drift in Real-Time Systems","Mehrdad Salimnejad, Nikolaos Pappas, Marios Kountouris",,,Information Theory (cs.IT); Networking and Internet Architecture (cs.NI); Systems and Control (eess.SY),https://arxiv.org/abs/2501.00549,https://arxiv.org/pdf/2501.00549,https://arxiv.org/html/2501.00549v1,https://arxiv.org/format/2501.00549
arXiv:2501.00551,On the zeros of linear combinations of L-functions of degree two on the critical line. Selberg's approach,Irina Rezvyakova,23 pages. arXiv admin note: text overlap with arXiv:2411.18492,,Number Theory (math.NT),https://arxiv.org/abs/2501.00551,https://arxiv.org/pdf/2501.00551,https://arxiv.org/html/2501.00551v1,https://arxiv.org/format/2501.00551
arXiv:2501.00563,Motives meet SymPy: studying $λ$-ring expressions in Python,"Daniel Sanchez, David Alfaya, Jaime Pizarroso","19 pages, 2 figures. The code of the library described in the paper is publicly hosted at this https URL",,Algebraic Geometry (math.AG); Symbolic Computation (cs.SC); K-Theory and Homology (math.KT),https://arxiv.org/abs/2501.00563,https://arxiv.org/pdf/2501.00563,https://arxiv.org/html/2501.00563v1,https://arxiv.org/format/2501.00563
arXiv:2501.00567,Local Shearer bound,"Anders Martinsson, Raphael Steiner","11 pages, comments welcome",,Combinatorics (math.CO),https://arxiv.org/abs/2501.00567,https://arxiv.org/pdf/2501.00567,https://arxiv.org/html/2501.00567v1,https://arxiv.org/format/2501.00567
arXiv:2501.00568,Robust and Adaptive Optimization under a Large Language Model Lens,"Dimitris Bertsimas, Georgios Margaritis",Submitted to the INFORMS Journal on Computing,,Optimization and Control (math.OC),https://arxiv.org/abs/2501.00568,https://arxiv.org/pdf/2501.00568,https://arxiv.org/html/2501.00568v1,https://arxiv.org/format/2501.00568
arXiv:2501.00576,Equivalence of sub-Laplacian on Polarized groups,"Antoni Kijowski, Sebastiano Nicolussi Golo, Ben Warhurst",19 pages,,Differential Geometry (math.DG); Analysis of PDEs (math.AP),https://arxiv.org/abs/2501.00576,https://arxiv.org/pdf/2501.00576,https://arxiv.org/html/2501.00576v1,https://arxiv.org/format/2501.00576
arXiv:2501.00577,"Arithmetic-geometric mean sequences over finite fields $\mathbb{F}_q$, where $q\equiv5\pmod{8}$","Natália Bátorová, Stevan Gajović","This paper is based on the bachelor thesis of the first author, cosupervised by the second author in the academic year 2023/2024 at Charles University in Prague. This version is more expository and slightly less formal than the version that will soon be published in the Bulletin of the Australian Mathematical Society",,Number Theory (math.NT),https://arxiv.org/abs/2501.00577,https://arxiv.org/pdf/2501.00577,https://arxiv.org/html/2501.00577v2,https://arxiv.org/format/2501.00577
arXiv:2501.00580,Partition-theoretic model of prime distribution,"Aidan Botkin, Madeline L. Dawsey, David J. Hemmer, Matthew R. Just, Robert Schneider","15 pages, 2 figures, 2 tables, submitted for publication",,Number Theory (math.NT); Combinatorics (math.CO),https://arxiv.org/abs/2501.00580,https://arxiv.org/pdf/2501.00580,https://arxiv.org/html/2501.00580v2,https://arxiv.org/format/2501.00580
arXiv:2501.00596,A Fano framework for embeddings of graphs in surfaces,"Blake Dunshee, M. N. Ellingham","44 pages, 16 figures",,Combinatorics (math.CO),https://arxiv.org/abs/2501.00596,https://arxiv.org/pdf/2501.00596,https://arxiv.org/html/2501.00596v1,https://arxiv.org/format/2501.00596
arXiv:2501.00605,Stationary properties of the Gauss-Galerkin QMoM truncation of MV-SDEs,Alexander Alecio,,,Probability (math.PR),https://arxiv.org/abs/2501.00605,https://arxiv.org/pdf/2501.00605,https://arxiv.org/html/2501.00605v1,https://arxiv.org/format/2501.00605
arXiv:2501.00612,Breaking through the classical Shannon entropy limit: A new frontier through logical semantics,"Luis A. Lastras, Barry M. Trager, Jonathan Lenchner, Wojciech Szpankowski, Chai Wah Wu, Mark S. Squillante, Alexander Gray",,,Information Theory (cs.IT),https://arxiv.org/abs/2501.00612,https://arxiv.org/pdf/2501.00612,https://arxiv.org/html/2501.00612v1,https://arxiv.org/format/2501.00612
arXiv:2501.00613,"Comment on: ""Comment on ""Nonperturbative calculation of Born-Infeld effects on the Schrödinger spectrum of the hydrogen atom"""" by M. N. Smolyakov","H. K. Carley, M. K.-H. Kiessling",Reply to arXiv:2206.07611.v1,,Mathematical Physics (math-ph),https://arxiv.org/abs/2501.00613,https://arxiv.org/pdf/2501.00613,https://arxiv.org/html/2501.00613v1,https://arxiv.org/format/2501.00613
arXiv:2501.00614,An Algorithmic Approach to Finding Degree-Doubling Nodes in Oriented Graphs,Charles Glover,"39 pages, 19 images. Replaced some of the tikz images with this http URL images. Added an applications section to show some potential data science benefits. Clarified the potential impact of back arcs on the weak decreasing sequences lemma. Added paragraphs to conclusion",,Combinatorics (math.CO); Data Structures and Algorithms (cs.DS),https://arxiv.org/abs/2501.00614,https://arxiv.org/pdf/2501.00614,https://arxiv.org/html/2501.00614v9,https://arxiv.org/format/2501.00614
arXiv:2501.00624,Universal Embedding spaces for $G$-manifolds,Arthur G. Wasserman,,,Algebraic Topology (math.AT),https://arxiv.org/abs/2501.00624,https://arxiv.org/pdf/2501.00624,,https://arxiv.org/format/2501.00624
arXiv:2501.00631,Boundedness of Harmonic Conjugation on Weighted Bergman Spaces,Timothy Ferguson,10 pages,,Complex Variables (math.CV),https://arxiv.org/abs/2501.00631,https://arxiv.org/pdf/2501.00631,https://arxiv.org/html/2501.00631v1,https://arxiv.org/format/2501.00631
arXiv:2501.00638,Proximity results in convex mixed-integer programming,"Burak Kocuk, Diego Moran Ramirez",,,Optimization and Control (math.OC),https://arxiv.org/abs/2501.00638,https://arxiv.org/pdf/2501.00638,,https://arxiv.org/format/2501.00638
arXiv:2501.00639,Ihara zeta functions for some simple graph families,"Maize Chico, Thomas W. Mattman, Alex Richards","25 pages, 4 figures",,Combinatorics (math.CO),https://arxiv.org/abs/2501.00639,https://arxiv.org/pdf/2501.00639,https://arxiv.org/html/2501.00639v1,https://arxiv.org/format/2501.00639
arXiv:2501.00640,Diophantine Graphs,"A. Nasr, A. Elsonbaty, M. A. Seoud, M. Anwar",,,Combinatorics (math.CO); Number Theory (math.NT),https://arxiv.org/abs/2501.00640,https://arxiv.org/pdf/2501.00640,https://arxiv.org/html/2501.00640v1,https://arxiv.org/format/2501.00640
arXiv:2501.00643,Design optimization of dynamic flexible multibody systems using the discrete adjoint variable method,"Mehran Ebrahimi, Adrian Butscher, Hyunmin Cheong, Francesco Iorio",Published in Computers & Structures,Computers & Structures 213 (2019): 82-99,"Optimization and Control (math.OC); Computational Engineering, Finance, and Science (cs.CE)",https://arxiv.org/abs/2501.00643,https://arxiv.org/pdf/2501.00643,https://arxiv.org/html/2501.00643v1,https://arxiv.org/format/2501.00643
arXiv:2501.00649,On weakly Einstein Kähler surfaces,"Andrzej Derdzinski, Yunhee Euh, Sinhwi Kim, JeongHyeong Park",,,Differential Geometry (math.DG),https://arxiv.org/abs/2501.00649,https://arxiv.org/pdf/2501.00649,https://arxiv.org/html/2501.00649v1,https://arxiv.org/format/2501.00649
arXiv:2501.00650,Towards a Theory of SIC-like Phenomena: Regular Bouquets and Generalised Heisenberg Groups,David Solomon,"41 pages. This revised version includes and comments on a major new reference ([AFK]) just appeared on ArXiv, streamlines Section 6 and makes some minor additions and corrections",,Number Theory (math.NT),https://arxiv.org/abs/2501.00650,https://arxiv.org/pdf/2501.00650,https://arxiv.org/html/2501.00650v2,https://arxiv.org/format/2501.00650
arXiv:2501.00652,Stability of Elliptic Fargues-Scholze $L$-packets,Chenji Fu,Comments welcome!,,Representation Theory (math.RT); Algebraic Geometry (math.AG); Number Theory (math.NT),https://arxiv.org/abs/2501.00652,https://arxiv.org/pdf/2501.00652,https://arxiv.org/html/2501.00652v1,https://arxiv.org/format/2501.00652
arXiv:2501.00653,Tightening Inequalities on Volume Extremal $k$-Ellipsoids Using Asymmetry Measures,"René Brandenberg, Florian Grundbacher","32 pages, 1 figure",,Metric Geometry (math.MG),https://arxiv.org/abs/2501.00653,https://arxiv.org/pdf/2501.00653,https://arxiv.org/html/2501.00653v1,https://arxiv.org/format/2501.00653
arXiv:2501.00667,Boundaries of pseudointegral polygons,"Tyrrell B. McAllister, Jason S. Williford",22 pages. Typos corrected and exposition improved,,Combinatorics (math.CO),https://arxiv.org/abs/2501.00667,https://arxiv.org/pdf/2501.00667,,https://arxiv.org/format/2501.00667
arXiv:2501.00671,Sylvester's problem for beta-type distributions,"Anna Gusakova, Zakhar Kabluchko",12 pages,,Probability (math.PR); Metric Geometry (math.MG),https://arxiv.org/abs/2501.00671,https://arxiv.org/pdf/2501.00671,https://arxiv.org/html/2501.00671v1,https://arxiv.org/format/2501.00671
arXiv:2501.00685,A quantization of coarse spaces and uniform Roe algebras,"Bruno M. Braga, Joseph Eisner, David Sherman",36 pages,,Operator Algebras (math.OA),https://arxiv.org/abs/2501.00685,https://arxiv.org/pdf/2501.00685,https://arxiv.org/html/2501.00685v1,https://arxiv.org/format/2501.00685
arXiv:2501.00687,Minkowski problem of anisotropic p-torsional rigidity,Chao Li,29 pages. arXiv admin note: text overlap with arXiv:2111.07321 by other authors,,Analysis of PDEs (math.AP); Differential Geometry (math.DG),https://arxiv.org/abs/2501.00687,https://arxiv.org/pdf/2501.00687,https://arxiv.org/html/2501.00687v2,https://arxiv.org/format/2501.00687
arXiv:2501.00689,Finite groups with exactly two nonlinear irreducible $p$-Brauer characters,"Fuming Jiang, Yu Zeng",,,Group Theory (math.GR),https://arxiv.org/abs/2501.00689,https://arxiv.org/pdf/2501.00689,https://arxiv.org/html/2501.00689v2,https://arxiv.org/format/2501.00689
arXiv:2501.00690,"Enhanced Dissipation, Taylor Dispersion, and Inviscid Damping of Couette flow in the Boussinesq system on the Plane",Ryan Arbon,,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2501.00690,https://arxiv.org/pdf/2501.00690,,https://arxiv.org/format/2501.00690
